time,angle
15.833333333333334,105.704097971464
15.85,105.973814027245
15.866666666666667,106.097480606232
15.883333333333333,106.106280677727
15.9,106.085046064748
15.916666666666666,106.055467510879
15.933333333333334,105.995819707105
15.95,105.925807080679
15.966666666666667,105.845587910607
15.983333333333333,105.755064308992
16.0,105.673486195785
16.016666666666666,105.604728210762
16.03333333333333,105.544843772997
16.05,105.501306753029
16.066666666666666,105.481677051119
16.083333333333332,105.478410825217
16.1,105.476337641181
16.116666666666667,105.468733092241
16.133333333333333,105.462337196935
16.15,105.462167707737
16.166666666666668,105.47467983586
16.183333333333334,105.493413852543
16.2,105.50401779846
16.216666666666665,105.502312423129
16.233333333333334,105.492563647397
16.25,105.473016797636
16.266666666666666,105.443401996245
16.28333333333333,105.403885902297
16.3,105.353315370068
16.316666666666666,105.290236751797
16.333333333333332,105.21617870259
16.35,105.134419735627
16.366666666666667,105.049606417121
16.383333333333333,104.956966774329
16.4,104.845603758359
16.416666666666668,104.712767192007
16.433333333333334,104.561231058156
16.45,104.388410351647
16.466666666666665,104.206181563521
16.483333333333334,104.002651846243
16.5,103.73956328321
16.516666666666666,103.415999548771
16.53333333333333,103.032925756604
16.55,102.554830441909
16.566666666666666,102.020992363087
16.583333333333332,101.391831360392
16.6,100.514061269582
16.616666666666667,99.3348504815835
16.633333333333333,97.9108608709157
16.65,96.2515607376135
16.666666666666668,94.3433838720585
16.683333333333334,92.1981918460807
16.7,89.8610782396391
16.716666666666665,87.3122102182128
16.733333333333334,84.573046906094
16.75,81.7531638532144
16.766666666666666,78.8700058889292
16.78333333333333,75.9125343200247
16.8,72.9473852719512
16.816666666666666,69.9882697046457
16.833333333333332,67.0231328777684
16.85,64.0787946534272
16.866666666666667,61.1137371460921
16.883333333333333,58.172446048009
16.9,55.4018296806566
16.916666666666668,52.919818680949
16.933333333333334,50.5923484003723
16.95,48.187994395039
16.966666666666665,45.5827142728124
16.983333333333334,42.9134749206232
17.0,40.3352385138674
17.016666666666666,37.942194894972
17.03333333333333,35.6258603732201
17.05,33.2336482323243
17.066666666666666,30.6361230422136
17.083333333333332,27.9812081183757
17.1,25.5235787561566
17.116666666666667,23.3829680649565
17.133333333333333,21.4218194744659
17.15,19.4984838569195
17.166666666666668,17.5219802760405
17.183333333333334,15.5887330739972
17.2,13.8381957519431
17.216666666666665,12.3750494522855
17.233333333333334,11.0905997772052
17.25,9.80195670595938
17.266666666666666,8.40205873086997
17.28333333333333,7.00162813773604
17.3,5.74138914741315
17.316666666666666,4.69108599866551
17.333333333333332,3.77514291246492
17.35,2.91366653070685
17.366666666666667,2.06565323119223
17.383333333333333,1.2730084794142
17.4,0.581532108164755
17.416666666666668,0.0266001961616032
17.433333333333334,-0.42645931048426
17.45,-0.836667006257823
17.466666666666665,-1.23884545552167
17.483333333333334,-1.59658799530919
17.5,-1.86305085204392
17.516666666666666,-1.98856148003769
17.53333333333333,-2.02380161093136
17.55,-2.07334561343835
17.566666666666666,-2.19838725392124
17.583333333333332,-2.33750854890587
17.6,-2.41140422808178
17.616666666666667,-2.38328296734098
17.633333333333333,-2.2896815777641
17.65,-2.16157945768466
17.666666666666668,-2.00964098121449
17.683333333333334,-1.82340703246072
17.7,-1.60240328089134
17.716666666666665,-1.33765476372302
17.733333333333334,-1.03794800916854
17.75,-0.729353956118589
17.766666666666666,-0.431873825049919
17.78333333333333,-0.125473363494421
17.8,0.223826415399292
17.816666666666666,0.589142687119559
17.833333333333332,0.997669374328105
17.85,1.56439252405763
17.866666666666667,2.30405004836637
17.883333333333333,3.20160104194699
17.9,4.32605046750496
17.916666666666668,5.75131615379269
17.933333333333334,7.39891209401627
17.95,9.10925896312422
17.966666666666665,10.8403209674786
17.983333333333334,12.6317559870863
18.0,14.4530294116102
18.016666666666666,16.2889481718053
18.03333333333333,18.1630361550634
18.05,20.104828688805
18.066666666666666,22.1117188499265
18.083333333333332,24.1871054535764
18.1,26.3681742452742
18.116666666666667,28.6684653268586
18.133333333333333,31.0785410859095
18.15,33.6014335084405
18.166666666666668,36.2405600110183
18.183333333333334,38.9959708877682
18.2,41.8676976683731
18.216666666666665,44.9010371548501
18.233333333333334,48.0647106225818
18.25,51.2394460262671
18.266666666666666,54.3925452292433
18.28333333333333,57.5512082492661
18.3,60.6814337000401
18.316666666666666,63.7897726976474
18.333333333333332,66.8739811074399
18.35,69.8821982357082
18.366666666666667,72.8002781564571
18.383333333333333,75.6253276918389
18.4,78.3179986821286
18.416666666666668,80.860437931753
18.433333333333334,83.2645708719758
18.45,85.541549256759
18.466666666666665,87.7010499413608
18.483333333333334,89.734692341069
18.5,91.6271703030056
18.516666666666666,93.3582689780143
18.53333333333333,94.946268222306
18.55,96.4336221977427
18.566666666666666,97.8305822590164
18.583333333333332,99.1291847761735
18.6,100.344410559971
18.616666666666667,101.473041838717
18.633333333333333,102.517324397023
18.65,103.499773148201
18.666666666666668,104.42598078664
18.683333333333334,105.291142559923
18.7,106.102106328267
18.716666666666665,106.86958270399
18.733333333333334,107.582401632928
18.75,108.214193171391
18.766666666666666,108.764802035328
18.78333333333333,109.234504041134
18.8,109.597474480276
18.816666666666666,109.840562140361
18.833333333333332,109.976684552154
18.85,110.018994798998
18.866666666666667,109.946667748832
18.883333333333333,109.780630353196
18.9,109.596690270416
18.916666666666668,109.410674546983
18.933333333333334,109.206713680983
18.95,109.012992794953
18.966666666666665,108.840689060686
18.983333333333334,108.67858328513
19.0,108.521267903943
19.016666666666666,108.371631084313
19.03333333333333,108.226773798563
19.05,108.072547605056
19.066666666666666,107.901550784438
19.083333333333332,107.720991578835
19.1,107.538723955137
19.116666666666667,107.362629436076
19.133333333333333,107.185115325172
19.15,106.990866230122
19.166666666666668,106.776080657468
19.183333333333334,106.544595753174
19.2,106.292238503536
19.216666666666665,106.026513092236
19.233333333333334,105.739490791937
19.25,105.40408661988
19.266666666666666,105.043345451964
19.28333333333333,104.635466742026
19.3,104.086330858225
19.316666666666666,103.351156303157
19.333333333333332,102.475558125965
19.35,101.499875669054
19.366666666666667,100.407986480968
19.383333333333333,99.215189974977
19.4,98.007789937459
19.416666666666668,96.8064618376912
19.433333333333334,95.5886569708
19.45,94.3775798222385
19.466666666666665,93.1841918055137
19.483333333333334,92.0014420649509
19.5,90.8255942263998
19.516666666666666,89.696582438541
19.53333333333333,88.5729705776872
19.55,87.3271962486594
19.566666666666666,85.9168791380677
19.583333333333332,84.3841221932234
19.6,82.728467366581
19.616666666666667,80.937871852237
19.633333333333333,79.0244778780473
19.65,77.0252577137417
19.666666666666668,74.9352649796247
19.683333333333334,72.7629369250688
19.7,70.5661070729056
19.716666666666665,68.3911350753995
19.733333333333334,66.19289246132
19.75,63.891873163081
19.766666666666666,61.4016469159163
19.78333333333333,58.8144383838068
19.8,56.31304347071
19.816666666666666,53.964158143737
19.833333333333332,51.6904402419168
19.85,49.4550985862843
19.866666666666667,47.2427477722954
19.883333333333333,45.0704231491036
19.9,42.9548532016462
19.916666666666668,40.8875597829749
19.933333333333334,38.8848645038902
19.95,36.9916641448524
19.966666666666665,35.2223899234123
19.983333333333334,33.5478226044965
20.0,31.9457004974872
20.016666666666666,30.4819866913717
20.03333333333333,29.0954238744001
20.05,27.5806837401686
20.066666666666666,25.8080797869732
20.083333333333332,23.9101019679041
20.1,22.0741046839773
20.116666666666667,20.3956424695777
20.133333333333333,18.7748621037967
20.15,17.107169632576
20.166666666666668,15.2691925302506
20.183333333333334,13.3906415134436
20.2,11.7425230188336
20.216666666666665,10.4517916773458
20.233333333333334,9.38470942637838
20.25,8.41715979900475
20.266666666666666,7.54686148451635
20.28333333333333,6.78075886904167
20.3,6.0058973198201
20.316666666666666,5.16930414302281
20.333333333333332,4.32026323809663
20.35,3.49522183356704
20.366666666666667,2.71279008207106
20.383333333333333,1.95193086717341
20.4,1.19049324570352
20.416666666666668,0.405681998419972
20.433333333333334,-0.380646242330203
20.45,-1.120312291547
20.466666666666665,-1.8147837883843
20.483333333333334,-2.45854461761104
20.5,-2.99247732668454
20.516666666666666,-3.37965615587302
20.53333333333333,-3.65791973506826
20.55,-3.88095794293094
20.566666666666666,-4.06206210220588
20.583333333333332,-4.1868778307004
20.6,-4.26751768265348
20.616666666666667,-4.29842236491161
20.633333333333333,-4.28546216331074
20.65,-4.2581921923425
20.666666666666668,-4.22027185538037
20.683333333333334,-4.16811190512295
20.7,-4.12029742694342
20.716666666666665,-4.08591613555251
20.733333333333334,-4.0558174927243
20.75,-4.02122109385576
20.766666666666666,-3.97869987123878
20.78333333333333,-3.93164177295415
20.8,-3.88151161863393
20.816666666666666,-3.82623683179022
20.833333333333332,-3.767869051135
20.85,-3.71407745970489
20.866666666666667,-3.66744266306789
20.883333333333333,-3.62535828225933
20.9,-3.58772151822914
20.916666666666668,-3.55668806886321
20.933333333333334,-3.530112051994
20.95,-3.50145292289702
20.966666666666665,-3.46661016296859
20.983333333333334,-3.42969711196147
21.0,-3.39649995332435
21.016666666666666,-3.37131385305095
21.03333333333333,-3.34986125480005
21.05,-3.32507008095685
21.066666666666666,-3.29431734055352
21.083333333333332,-3.26023134065966
21.1,-3.223613076537
21.116666666666667,-3.18404611934588
21.133333333333333,-3.1419450230923
21.15,-3.09936116136429
21.166666666666668,-3.05431158722431
21.183333333333334,-3.00882028271566
21.2,-2.97091089897777
21.216666666666665,-2.94556911206808
21.233333333333334,-2.92776866251156
21.25,-2.91047610026108
21.266666666666666,-2.8919325439561
21.28333333333333,-2.87389792146453
21.3,-2.85461881181915
21.316666666666666,-2.83315114504963
21.333333333333332,-2.81043775104056
21.35,-2.78755462653897
21.366666666666667,-2.76557829280523
21.383333333333333,-2.74343311198091
21.4,-2.71896135822363
21.416666666666668,-2.6904431645622
21.433333333333334,-2.65960982388464
21.45,-2.62946727234923
21.466666666666665,-2.60022077933511
21.483333333333334,-2.57165713556809
21.5,-2.54613924589167
21.516666666666666,-2.52527064689381
21.53333333333333,-2.50744329134651
21.55,-2.49021167350666
21.566666666666666,-2.47285318720153
21.583333333333332,-2.45611059895201
21.6,-2.43972851582723
21.616666666666667,-2.42280982398798
21.633333333333333,-2.40623435585601
21.65,-2.39240230179587
21.666666666666668,-2.38280398606593
21.683333333333334,-2.37595251460421
21.7,-2.36978092055715
21.716666666666665,-2.36326111517265
21.733333333333334,-2.35740336815723
21.75,-2.35320596588884
21.766666666666666,-2.35315993685398
21.78333333333333,-2.35478778962455
21.8,-2.3516451703928
21.816666666666666,-2.34002302152808
21.833333333333332,-2.32362293480275
21.85,-2.30711325267369
21.866666666666667,-2.2917338647972
21.883333333333333,-2.27623246025543
21.9,-2.26154935761569
21.916666666666668,-2.24903536376094
21.933333333333334,-2.23738007689752
21.95,-2.22350759573039
21.966666666666665,-2.20412990332565
21.983333333333334,-2.18247481951334
22.0,-2.16523933442211
22.016666666666666,-2.15501838840103
22.03333333333333,-2.14926416189296
22.05,-2.14697584941606
22.066666666666666,-2.14859330624979
22.083333333333332,-2.15364480110958
22.1,-2.15976124203571
22.116666666666667,-2.16439455097921
22.133333333333333,-2.17011590187505
22.15,-2.18224660024896
22.166666666666668,-2.19804891485393
22.183333333333334,-2.22026048135455
22.2,-2.26241447688274
22.216666666666665,-2.33041124736367
22.233333333333334,-2.41835934101515
22.25,-2.52210761535614
22.266666666666666,-2.64294161348071
22.28333333333333,-2.77956886315831
22.3,-2.92399352603793
22.316666666666666,-3.08401261223272
22.333333333333332,-3.25192315734513
22.35,-3.39636919335334
22.366666666666667,-3.50543741108492
22.383333333333333,-3.5909028930814
22.4,-3.65686624940933
22.416666666666668,-3.69908602235876
22.433333333333334,-3.72184846443482
22.45,-3.74204919939287
22.466666666666665,-3.76452952636768
22.483333333333334,-3.78443924824132
22.5,-3.80412122560597
22.516666666666666,-3.82582058784278
22.53333333333333,-3.8472924578289
22.55,-3.86414847344657
22.566666666666666,-3.87433275281966
22.583333333333332,-3.87990079802061
22.6,-3.88263265854564
22.616666666666667,-3.88349796942615
22.633333333333333,-3.88152913051505
22.65,-3.8756056167828
22.666666666666668,-3.86240900542646
22.683333333333334,-3.84529312698092
22.7,-3.83310454577903
22.716666666666665,-3.83186760984361
22.733333333333334,-3.83553781512944
22.75,-3.83480125521518
22.766666666666666,-3.82686908663
22.78333333333333,-3.81452099879357
22.8,-3.7967693551609
22.816666666666666,-3.7733034195046
22.833333333333332,-3.74443235662339
22.85,-3.71009436277605
22.866666666666667,-3.66887165739346
22.883333333333333,-3.62219266156752
22.9,-3.57426370036788
22.916666666666668,-3.52472938213483
22.933333333333334,-3.47394999689329
22.95,-3.42719027574896
22.966666666666665,-3.38281898220367
22.983333333333334,-3.34245598714877
23.0,-3.31622395132472
23.016666666666666,-3.31346135148614
23.03333333333333,-3.32480511213297
23.05,-3.33231711044699
23.066666666666666,-3.34501029948701
23.083333333333332,-3.35387727857817
23.1,-3.31394630113864
23.116666666666667,-3.19781985053033
23.133333333333333,-3.03321813504882
23.15,-2.857621026905
23.166666666666668,-2.66048405570517
23.183333333333334,-2.45215954586355
23.2,-2.30108808171158
23.216666666666665,-2.23790919165615
23.233333333333334,-2.23181229181636
23.25,-2.2590765418477
23.266666666666666,-2.32602219557934
23.28333333333333,-2.42647047617905
23.3,-2.51791922120949
23.316666666666666,-2.59690134865391
23.333333333333332,-2.66687209721415
23.35,-2.69549536463278
23.366666666666667,-2.65982892538968
23.383333333333333,-2.58277726482601
23.4,-2.50071960147325
23.416666666666668,-2.41862365869541
23.433333333333334,-2.33160628540743
23.45,-2.26109644611003
23.466666666666665,-2.21426906587841
23.483333333333334,-2.18381411921466
23.5,-2.16933297761287
23.516666666666666,-2.17710596538345
23.53333333333333,-2.20104771749835
23.55,-2.22219119284995
23.566666666666666,-2.23186421869882
23.583333333333332,-2.23886572079891
23.6,-2.25037299879384
23.616666666666667,-2.27257380445077
23.633333333333333,-2.29967942568205
23.65,-2.32066108675704
23.666666666666668,-2.32836979720128
23.683333333333334,-2.3296253230614
23.7,-2.33407244031699
23.716666666666665,-2.35052471287288
23.733333333333334,-2.37000985271109
23.75,-2.37554932884295
23.766666666666666,-2.36351271444954
23.78333333333333,-2.33744234176477
23.8,-2.2909733645595
23.816666666666666,-2.21102979271782
23.833333333333332,-2.11033940658877
23.85,-2.02130933310301
23.866666666666667,-1.95628274365107
23.883333333333333,-1.90308339491758
23.9,-1.85743082054065
23.916666666666668,-1.8264584926523
23.933333333333334,-1.80305813595572
23.95,-1.76133621746109
23.966666666666665,-1.6917715005064
23.983333333333334,-1.60350290954615
24.0,-1.49848640722685
24.016666666666666,-1.37187135271465
24.03333333333333,-1.22832351401349
24.05,-1.08420099715388
24.066666666666666,-0.914816081640078
